region,geo_type,geo_id,sex,race,year,999
9,3,Waseca,0,0,2059,13418
9,3,Waseca,0,0,2060,13263
9,3,Watonwan,0,0,2010,11194
9,3,Watonwan,0,0,2011,11168
9,3,Watonwan,0,0,2012,11118
9,3,Watonwan,0,0,2013,11053
9,3,Watonwan,0,0,2014,10985
9,3,Watonwan,0,0,2015,11002
9,3,Watonwan,0,0,2016,10982
9,3,Watonwan,0,0,2017,10916
9,3,Watonwan,0,0,2018,10980
9,3,Watonwan,0,0,2019,10893
9,3,Watonwan,0,0,2020,10857
9,3,Watonwan,0,0,2021,10819
9,3,Watonwan,0,0,2022,10780
9,3,Watonwan,0,0,2023,10739
9,3,Watonwan,0,0,2024,10696
9,3,Watonwan,0,0,2025,10650
9,3,Watonwan,0,0,2026,10603
9,3,Watonwan,0,0,2027,10553
9,3,Watonwan,0,0,2028,10502
9,3,Watonwan,0,0,2029,10447
9,3,Watonwan,0,0,2030,10391
9,3,Watonwan,0,0,2031,10332
9,3,Watonwan,0,0,2032,10271
9,3,Watonwan,0,0,2033,10208
9,3,Watonwan,0,0,2034,10142
9,3,Watonwan,0,0,2035,10075
9,3,Watonwan,0,0,2036,10005
9,3,Watonwan,0,0,2037,9934
9,3,Watonwan,0,0,2038,9860
9,3,Watonwan,0,0,2039,9785
9,3,Watonwan,0,0,2040,9709
9,3,Watonwan,0,0,2041,9631
9,3,Watonwan,0,0,2042,9552
9,3,Watonwan,0,0,2043,9471
9,3,Watonwan,0,0,2044,9390
9,3,Watonwan,0,0,2045,9308
9,3,Watonwan,0,0,2046,9225
9,3,Watonwan,0,0,2047,9141
9,3,Watonwan,0,0,2048,9057
9,3,Watonwan,0,0,2049,8972
9,3,Watonwan,0,0,2050,8887
9,3,Watonwan,0,0,2051,8802
9,3,Watonwan,0,0,2052,8717
9,3,Watonwan,0,0,2053,8632
9,3,Watonwan,0,0,2054,8546
9,3,Watonwan,0,0,2055,8461
9,3,Watonwan,0,0,2056,8375
9,3,Watonwan,0,0,2057,8290
9,3,Watonwan,0,0,2058,8204
9,3,Watonwan,0,0,2059,8119
9,3,Watonwan,0,0,2060,8033
10,3,Dodge,0,0,2010,20154
10,3,Dodge,0,0,2011,20197
10,3,Dodge,0,0,2012,20266
10,3,Dodge,0,0,2013,20334
10,3,Dodge,0,0,2014,20381
10,3,Dodge,0,0,2015,20417
10,3,Dodge,0,0,2016,20555
10,3,Dodge,0,0,2017,20737
10,3,Dodge,0,0,2018,20822
10,3,Dodge,0,0,2019,20868
10,3,Dodge,0,0,2020,20950
10,3,Dodge,0,0,2021,21028
10,3,Dodge,0,0,2022,21105
10,3,Dodge,0,0,2023,21178
10,3,Dodge,0,0,2024,21248
10,3,Dodge,0,0,2025,21314
10,3,Dodge,0,0,2026,21378
10,3,Dodge,0,0,2027,21438
10,3,Dodge,0,0,2028,21493
10,3,Dodge,0,0,2029,21545
10,3,Dodge,0,0,2030,21592
10,3,Dodge,0,0,2031,21635
10,3,Dodge,0,0,2032,21673
10,3,Dodge,0,0,2033,21707
10,3,Dodge,0,0,2034,21737
10,3,Dodge,0,0,2035,21762
10,3,Dodge,0,0,2036,21783
10,3,Dodge,0,0,2037,21800
10,3,Dodge,0,0,2038,21812
10,3,Dodge,0,0,2039,21821
10,3,Dodge,0,0,2040,21827
10,3,Dodge,0,0,2041,21829
10,3,Dodge,0,0,2042,21828
10,3,Dodge,0,0,2043,21823
10,3,Dodge,0,0,2044,21816
10,3,Dodge,0,0,2045,21807
10,3,Dodge,0,0,2046,21796
10,3,Dodge,0,0,2047,21782
10,3,Dodge,0,0,2048,21767
10,3,Dodge,0,0,2049,21750
10,3,Dodge,0,0,2050,21732
10,3,Dodge,0,0,2051,21712
10,3,Dodge,0,0,2052,21692
10,3,Dodge,0,0,2053,21670
10,3,Dodge,0,0,2054,21648
10,3,Dodge,0,0,2055,21625
10,3,Dodge,0,0,2056,21601
10,3,Dodge,0,0,2057,21576
10,3,Dodge,0,0,2058,21550
10,3,Dodge,0,0,2059,21524
10,3,Dodge,0,0,2060,21496
10,3,Fillmore,0,0,2010,20865
10,3,Fillmore,0,0,2011,20834
10,3,Fillmore,0,0,2012,20831
10,3,Fillmore,0,0,2013,20751
10,3,Fillmore,0,0,2014,20769
10,3,Fillmore,0,0,2015,20727
10,3,Fillmore,0,0,2016,20902
10,3,Fillmore,0,0,2017,20982
10,3,Fillmore,0,0,2018,21058
10,3,Fillmore,0,0,2019,20991
10,3,Fillmore,0,0,2020,21010
10,3,Fillmore,0,0,2021,21025
10,3,Fillmore,0,0,2022,21038
10,3,Fillmore,0,0,2023,21047
10,3,Fillmore,0,0,2024,21053
10,3,Fillmore,0,0,2025,21055
10,3,Fillmore,0,0,2026,21053
10,3,Fillmore,0,0,2027,21048
10,3,Fillmore,0,0,2028,21038
10,3,Fillmore,0,0,2029,21024
10,3,Fillmore,0,0,2030,21005
10,3,Fillmore,0,0,2031,20983
10,3,Fillmore,0,0,2032,20955
10,3,Fillmore,0,0,2033,20923
10,3,Fillmore,0,0,2034,20887
10,3,Fillmore,0,0,2035,20846
10,3,Fillmore,0,0,2036,20801
10,3,Fillmore,0,0,2037,20753
10,3,Fillmore,0,0,2038,20700
10,3,Fillmore,0,0,2039,20644
10,3,Fillmore,0,0,2040,20585
10,3,Fillmore,0,0,2041,20522
10,3,Fillmore,0,0,2042,20456
10,3,Fillmore,0,0,2043,20388
10,3,Fillmore,0,0,2044,20317
10,3,Fillmore,0,0,2045,20244
10,3,Fillmore,0,0,2046,20170
10,3,Fillmore,0,0,2047,20093
10,3,Fillmore,0,0,2048,20015
10,3,Fillmore,0,0,2049,19936
10,3,Fillmore,0,0,2050,19855
10,3,Fillmore,0,0,2051,19774
10,3,Fillmore,0,0,2052,19692
10,3,Fillmore,0,0,2053,19609
10,3,Fillmore,0,0,2054,19526
10,3,Fillmore,0,0,2055,19442
10,3,Fillmore,0,0,2056,19358
10,3,Fillmore,0,0,2057,19273
10,3,Fillmore,0,0,2058,19187
10,3,Fillmore,0,0,2059,19101
10,3,Fillmore,0,0,2060,19014
10,3,Freeborn,0,0,2010,31204
10,3,Freeborn,0,0,2011,31065
10,3,Freeborn,0,0,2012,31023
10,3,Freeborn,0,0,2013,30922
10,3,Freeborn,0,0,2014,30742
10,3,Freeborn,0,0,2015,30496
10,3,Freeborn,0,0,2016,30409
10,3,Freeborn,0,0,2017,30537
10,3,Freeborn,0,0,2018,30444
10,3,Freeborn,0,0,2019,30263
10,3,Freeborn,0,0,2020,30147
10,3,Freeborn,0,0,2021,30027
10,3,Freeborn,0,0,2022,29901
10,3,Freeborn,0,0,2023,29770
10,3,Freeborn,0,0,2024,29633
10,3,Freeborn,0,0,2025,29490
10,3,Freeborn,0,0,2026,29342
10,3,Freeborn,0,0,2027,29187
10,3,Freeborn,0,0,2028,29025
10,3,Freeborn,0,0,2029,28858
10,3,Freeborn,0,0,2030,28683
10,3,Freeborn,0,0,2031,28502
10,3,Freeborn,0,0,2032,28315
10,3,Freeborn,0,0,2033,28120
10,3,Freeborn,0,0,2034,27920
10,3,Freeborn,0,0,2035,27714
10,3,Freeborn,0,0,2036,27502
10,3,Freeborn,0,0,2037,27285
10,3,Freeborn,0,0,2038,27063
10,3,Freeborn,0,0,2039,26836
10,3,Freeborn,0,0,2040,26605
10,3,Freeborn,0,0,2041,26370
10,3,Freeborn,0,0,2042,26131
10,3,Freeborn,0,0,2043,25889
10,3,Freeborn,0,0,2044,25644
10,3,Freeborn,0,0,2045,25396
10,3,Freeborn,0,0,2046,25146
10,3,Freeborn,0,0,2047,24895
10,3,Freeborn,0,0,2048,24642
10,3,Freeborn,0,0,2049,24388
10,3,Freeborn,0,0,2050,24133
10,3,Freeborn,0,0,2051,23878
10,3,Freeborn,0,0,2052,23622
10,3,Freeborn,0,0,2053,23366
10,3,Freeborn,0,0,2054,23109
10,3,Freeborn,0,0,2055,22852
10,3,Freeborn,0,0,2056,22595
10,3,Freeborn,0,0,2057,22338
10,3,Freeborn,0,0,2058,22081
10,3,Freeborn,0,0,2059,21824
10,3,Freeborn,0,0,2060,21566
10,3,Goodhue,0,0,2010,46214
10,3,Goodhue,0,0,2011,46102
10,3,Goodhue,0,0,2012,46146
10,3,Goodhue,0,0,2013,46113
10,3,Goodhue,0,0,2014,46021
10,3,Goodhue,0,0,2015,46073
10,3,Goodhue,0,0,2016,46252
10,3,Goodhue,0,0,2017,46334
10,3,Goodhue,0,0,2018,46403
10,3,Goodhue,0,0,2019,46369
10,3,Goodhue,0,0,2020,46387
10,3,Goodhue,0,0,2021,46399
10,3,Goodhue,0,0,2022,46404
10,3,Goodhue,0,0,2023,46401
10,3,Goodhue,0,0,2024,46390
10,3,Goodhue,0,0,2025,46371
10,3,Goodhue,0,0,2026,46345
10,3,Goodhue,0,0,2027,46309
10,3,Goodhue,0,0,2028,46264
10,3,Goodhue,0,0,2029,46210
10,3,Goodhue,0,0,2030,46146
10,3,Goodhue,0,0,2031,46071
10,3,Goodhue,0,0,2032,45987
10,3,Goodhue,0,0,2033,45893
10,3,Goodhue,0,0,2034,45789
10,3,Goodhue,0,0,2035,45676
10,3,Goodhue,0,0,2036,45554
10,3,Goodhue,0,0,2037,45423
10,3,Goodhue,0,0,2038,45283
10,3,Goodhue,0,0,2039,45136
10,3,Goodhue,0,0,2040,44982
10,3,Goodhue,0,0,2041,44820
10,3,Goodhue,0,0,2042,44652
10,3,Goodhue,0,0,2043,44478
10,3,Goodhue,0,0,2044,44299
10,3,Goodhue,0,0,2045,44115
10,3,Goodhue,0,0,2046,43927
10,3,Goodhue,0,0,2047,43736
10,3,Goodhue,0,0,2048,43541
10,3,Goodhue,0,0,2049,43344
10,3,Goodhue,0,0,2050,43144
10,3,Goodhue,0,0,2051,42942
10,3,Goodhue,0,0,2052,42739
10,3,Goodhue,0,0,2053,42535
10,3,Goodhue,0,0,2054,42329
10,3,Goodhue,0,0,2055,42122
10,3,Goodhue,0,0,2056,41914
10,3,Goodhue,0,0,2057,41704
10,3,Goodhue,0,0,2058,41494
10,3,Goodhue,0,0,2059,41283
10,3,Goodhue,0,0,2060,41070
10,3,Houston,0,0,2010,19027
10,3,Houston,0,0,2011,18876
10,3,Houston,0,0,2012,18764
10,3,Houston,0,0,2013,18774
10,3,Houston,0,0,2014,18699
10,3,Houston,0,0,2015,18681
10,3,Houston,0,0,2016,18694
10,3,Houston,0,0,2017,18662
10,3,Houston,0,0,2018,18578
10,3,Houston,0,0,2019,18545
10,3,Houston,0,0,2020,18494
10,3,Houston,0,0,2021,18441
10,3,Houston,0,0,2022,18385
10,3,Houston,0,0,2023,18325
10,3,Houston,0,0,2024,18262
10,3,Houston,0,0,2025,18196
10,3,Houston,0,0,2026,18126
10,3,Houston,0,0,2027,18052
10,3,Houston,0,0,2028,17974
10,3,Houston,0,0,2029,17893
10,3,Houston,0,0,2030,17807
10,3,Houston,0,0,2031,17717
10,3,Houston,0,0,2032,17623
10,3,Houston,0,0,2033,17526
10,3,Houston,0,0,2034,17424
10,3,Houston,0,0,2035,17319
10,3,Houston,0,0,2036,17211
10,3,Houston,0,0,2037,17099
10,3,Houston,0,0,2038,16984
10,3,Houston,0,0,2039,16866
10,3,Houston,0,0,2040,16745
10,3,Houston,0,0,2041,16621
10,3,Houston,0,0,2042,16496
10,3,Houston,0,0,2043,16368
10,3,Houston,0,0,2044,16238
10,3,Houston,0,0,2045,16107
10,3,Houston,0,0,2046,15975
10,3,Houston,0,0,2047,15841
10,3,Houston,0,0,2048,15706
10,3,Houston,0,0,2049,15571
10,3,Houston,0,0,2050,15434
10,3,Houston,0,0,2051,15298
10,3,Houston,0,0,2052,15161
10,3,Houston,0,0,2053,15023
10,3,Houston,0,0,2054,14885
10,3,Houston,0,0,2055,14748
10,3,Houston,0,0,2056,14610
10,3,Houston,0,0,2057,14471
10,3,Houston,0,0,2058,14333
10,3,Houston,0,0,2059,14194
10,3,Houston,0,0,2060,14056
10,3,Mower,0,0,2010,39206
10,3,Mower,0,0,2011,39341
10,3,Mower,0,0,2012,39393
10,3,Mower,0,0,2013,39325
10,3,Mower,0,0,2014,39413
10,3,Mower,0,0,2015,39420
10,3,Mower,0,0,2016,39469
10,3,Mower,0,0,2017,39699
10,3,Mower,0,0,2018,40011
10,3,Mower,0,0,2019,39899
10,3,Mower,0,0,2020,39969
10,3,Mower,0,0,2021,40034
10,3,Mower,0,0,2022,40093
10,3,Mower,0,0,2023,40146
10,3,Mower,0,0,2024,40192
10,3,Mower,0,0,2025,40232
10,3,Mower,0,0,2026,40265
10,3,Mower,0,0,2027,40291
10,3,Mower,0,0,2028,40309
10,3,Mower,0,0,2029,40319
10,3,Mower,0,0,2030,40320
10,3,Mower,0,0,2031,40313
10,3,Mower,0,0,2032,40297
10,3,Mower,0,0,2033,40273
10,3,Mower,0,0,2034,40240
10,3,Mower,0,0,2035,40199
10,3,Mower,0,0,2036,40150
10,3,Mower,0,0,2037,40094
10,3,Mower,0,0,2038,40030
10,3,Mower,0,0,2039,39960
10,3,Mower,0,0,2040,39882
10,3,Mower,0,0,2041,39799
10,3,Mower,0,0,2042,39710
10,3,Mower,0,0,2043,39615
10,3,Mower,0,0,2044,39516
10,3,Mower,0,0,2045,39412
10,3,Mower,0,0,2046,39305
10,3,Mower,0,0,2047,39194
10,3,Mower,0,0,2048,39080
10,3,Mower,0,0,2049,38964
10,3,Mower,0,0,2050,38846
10,3,Mower,0,0,2051,38725
10,3,Mower,0,0,2052,38603
10,3,Mower,0,0,2053,38480
10,3,Mower,0,0,2054,38355
10,3,Mower,0,0,2055,38229
10,3,Mower,0,0,2056,38102
10,3,Mower,0,0,2057,37973
10,3,Mower,0,0,2058,37844
10,3,Mower,0,0,2059,37713
10,3,Mower,0,0,2060,37580
10,3,Olmsted,0,0,2010,144526
10,3,Olmsted,0,0,2011,145811
10,3,Olmsted,0,0,2012,146901
10,3,Olmsted,0,0,2013,148854
10,3,Olmsted,0,0,2014,150055
10,3,Olmsted,0,0,2015,151335
10,3,Olmsted,0,0,2016,153137
10,3,Olmsted,0,0,2017,154519
10,3,Olmsted,0,0,2018,156277
10,3,Olmsted,0,0,2019,157751
10,3,Olmsted,0,0,2020,159242
10,3,Olmsted,0,0,2021,160723
10,3,Olmsted,0,0,2022,162186
10,3,Olmsted,0,0,2023,163634
10,3,Olmsted,0,0,2024,165062
10,3,Olmsted,0,0,2025,166467
10,3,Olmsted,0,0,2026,167851
10,3,Olmsted,0,0,2027,169212
10,3,Olmsted,0,0,2028,170546
10,3,Olmsted,0,0,2029,171848
10,3,Olmsted,0,0,2030,173123
10,3,Olmsted,0,0,2031,174362
10,3,Olmsted,0,0,2032,175568
10,3,Olmsted,0,0,2033,176741
10,3,Olmsted,0,0,2034,177879
10,3,Olmsted,0,0,2035,178981
10,3,Olmsted,0,0,2036,180050
10,3,Olmsted,0,0,2037,181085
10,3,Olmsted,0,0,2038,182091
10,3,Olmsted,0,0,2039,183062
10,3,Olmsted,0,0,2040,184004
10,3,Olmsted,0,0,2041,184915
10,3,Olmsted,0,0,2042,185799
10,3,Olmsted,0,0,2043,186658
10,3,Olmsted,0,0,2044,187490
10,3,Olmsted,0,0,2045,188300
10,3,Olmsted,0,0,2046,189088
10,3,Olmsted,0,0,2047,189859
10,3,Olmsted,0,0,2048,190613
10,3,Olmsted,0,0,2049,191347
10,3,Olmsted,0,0,2050,192071
10,3,Olmsted,0,0,2051,192782
10,3,Olmsted,0,0,2052,193479
10,3,Olmsted,0,0,2053,194165
10,3,Olmsted,0,0,2054,194842
10,3,Olmsted,0,0,2055,195507
10,3,Olmsted,0,0,2056,196162
10,3,Olmsted,0,0,2057,196810
10,3,Olmsted,0,0,2058,197442
10,3,Olmsted,0,0,2059,198066
10,3,Olmsted,0,0,2060,198678
10,3,Rice,0,0,2010,64242
10,3,Rice,0,0,2011,64454
10,3,Rice,0,0,2012,64436
10,3,Rice,0,0,2013,64642
10,3,Rice,0,0,2014,64997
10,3,Rice,0,0,2015,65307
10,3,Rice,0,0,2016,65825
10,3,Rice,0,0,2017,66173
10,3,Rice,0,0,2018,66523
10,3,Rice,0,0,2019,66741
10,3,Rice,0,0,2020,67033
10,3,Rice,0,0,2021,67318
10,3,Rice,0,0,2022,67595
10,3,Rice,0,0,2023,67862
10,3,Rice,0,0,2024,68119
10,3,Rice,0,0,2025,68366
10,3,Rice,0,0,2026,68603
10,3,Rice,0,0,2027,68827
10,3,Rice,0,0,2028,69040
10,3,Rice,0,0,2029,69239
10,3,Rice,0,0,2030,69424
10,3,Rice,0,0,2031,69595
10,3,Rice,0,0,2032,69752
10,3,Rice,0,0,2033,69894
10,3,Rice,0,0,2034,70022
10,3,Rice,0,0,2035,70136
10,3,Rice,0,0,2036,70237
10,3,Rice,0,0,2037,70324
10,3,Rice,0,0,2038,70399
10,3,Rice,0,0,2039,70462
10,3,Rice,0,0,2040,70512
10,3,Rice,0,0,2041,70552
10,3,Rice,0,0,2042,70581
10,3,Rice,0,0,2043,70601
10,3,Rice,0,0,2044,70612
10,3,Rice,0,0,2045,70614
10,3,Rice,0,0,2046,70610
10,3,Rice,0,0,2047,70599
10,3,Rice,0,0,2048,70582
10,3,Rice,0,0,2049,70561
10,3,Rice,0,0,2050,70534
10,3,Rice,0,0,2051,70504
10,3,Rice,0,0,2052,70470
10,3,Rice,0,0,2053,70434
10,3,Rice,0,0,2054,70394
10,3,Rice,0,0,2055,70351
10,3,Rice,0,0,2056,70305
10,3,Rice,0,0,2057,70257
10,3,Rice,0,0,2058,70206
10,3,Rice,0,0,2059,70151
10,3,Rice,0,0,2060,70094
10,3,Steele,0,0,2010,36496
10,3,Steele,0,0,2011,36562
10,3,Steele,0,0,2012,36307
10,3,Steele,0,0,2013,36361
10,3,Steele,0,0,2014,36481
10,3,Steele,0,0,2015,36610
10,3,Steele,0,0,2016,36662
10,3,Steele,0,0,2017,36824
10,3,Steele,0,0,2018,36803
10,3,Steele,0,0,2019,36856
10,3,Steele,0,0,2020,36900
10,3,Steele,0,0,2021,36938
10,3,Steele,0,0,2022,36972
10,3,Steele,0,0,2023,36999
10,3,Steele,0,0,2024,37020
10,3,Steele,0,0,2025,37035
10,3,Steele,0,0,2026,37044
10,3,Steele,0,0,2027,37046
10,3,Steele,0,0,2028,37041
10,3,Steele,0,0,2029,37028
10,3,Steele,0,0,2030,37007
10,3,Steele,0,0,2031,36979
10,3,Steele,0,0,2032,36942
10,3,Steele,0,0,2033,36897
10,3,Steele,0,0,2034,36845
10,3,Steele,0,0,2035,36786
10,3,Steele,0,0,2036,36719
10,3,Steele,0,0,2037,36645
10,3,Steele,0,0,2038,36564
10,3,Steele,0,0,2039,36477
10,3,Steele,0,0,2040,36384
10,3,Steele,0,0,2041,36286
10,3,Steele,0,0,2042,36182
10,3,Steele,0,0,2043,36073
10,3,Steele,0,0,2044,35960
10,3,Steele,0,0,2045,35843
10,3,Steele,0,0,2046,35723
10,3,Steele,0,0,2047,35599
10,3,Steele,0,0,2048,35473
10,3,Steele,0,0,2049,35345
10,3,Steele,0,0,2050,35215
10,3,Steele,0,0,2051,35083
10,3,Steele,0,0,2052,34950
10,3,Steele,0,0,2053,34816
10,3,Steele,0,0,2054,34680
10,3,Steele,0,0,2055,34544
10,3,Steele,0,0,2056,34406
10,3,Steele,0,0,2057,34267
10,3,Steele,0,0,2058,34128
10,3,Steele,0,0,2059,33987
10,3,Steele,0,0,2060,33845
10,3,Wabasha,0,0,2010,21672
10,3,Wabasha,0,0,2011,21608
10,3,Wabasha,0,0,2012,21541
10,3,Wabasha,0,0,2013,21566
10,3,Wabasha,0,0,2014,21459
10,3,Wabasha,0,0,2015,21380
10,3,Wabasha,0,0,2016,21425
10,3,Wabasha,0,0,2017,21590
10,3,Wabasha,0,0,2018,21645
10,3,Wabasha,0,0,2019,21516
10,3,Wabasha,0,0,2020,21501
10,3,Wabasha,0,0,2021,21483
10,3,Wabasha,0,0,2022,21461
10,3,Wabasha,0,0,2023,21437
10,3,Wabasha,0,0,2024,21408
10,3,Wabasha,0,0,2025,21375
10,3,Wabasha,0,0,2026,21339
10,3,Wabasha,0,0,2027,21298
10,3,Wabasha,0,0,2028,21253
10,3,Wabasha,0,0,2029,21204
10,3,Wabasha,0,0,2030,21150
10,3,Wabasha,0,0,2031,21091
10,3,Wabasha,0,0,2032,21028
10,3,Wabasha,0,0,2033,20960
10,3,Wabasha,0,0,2034,20887
10,3,Wabasha,0,0,2035,20811
10,3,Wabasha,0,0,2036,20730
10,3,Wabasha,0,0,2037,20645
10,3,Wabasha,0,0,2038,20556
10,3,Wabasha,0,0,2039,20464
10,3,Wabasha,0,0,2040,20368
10,3,Wabasha,0,0,2041,20270
10,3,Wabasha,0,0,2042,20168
10,3,Wabasha,0,0,2043,20064
10,3,Wabasha,0,0,2044,19957
10,3,Wabasha,0,0,2045,19849
10,3,Wabasha,0,0,2046,19738
10,3,Wabasha,0,0,2047,19626
10,3,Wabasha,0,0,2048,19513
10,3,Wabasha,0,0,2049,19399
10,3,Wabasha,0,0,2050,19283
10,3,Wabasha,0,0,2051,19167
10,3,Wabasha,0,0,2052,19050
10,3,Wabasha,0,0,2053,18933
10,3,Wabasha,0,0,2054,18815
10,3,Wabasha,0,0,2055,18697
10,3,Wabasha,0,0,2056,18578
10,3,Wabasha,0,0,2057,18459
10,3,Wabasha,0,0,2058,18339
10,3,Wabasha,0,0,2059,18219
10,3,Wabasha,0,0,2060,18099
10,3,Winona,0,0,2010,51434
10,3,Winona,0,0,2011,51348
10,3,Winona,0,0,2012,51339
10,3,Winona,0,0,2013,51330
10,3,Winona,0,0,2014,51057
10,3,Winona,0,0,2015,50808
10,3,Winona,0,0,2016,50840
10,3,Winona,0,0,2017,50704
10,3,Winona,0,0,2018,50825
10,3,Winona,0,0,2019,50634
10,3,Winona,0,0,2020,50521
10,3,Winona,0,0,2021,50400
10,3,Winona,0,0,2022,50271
10,3,Winona,0,0,2023,50133
10,3,Winona,0,0,2024,49986
10,3,Winona,0,0,2025,49829
10,3,Winona,0,0,2026,49663
10,3,Winona,0,0,2027,49487
10,3,Winona,0,0,2028,49301
10,3,Winona,0,0,2029,49103
10,3,Winona,0,0,2030,48895
10,3,Winona,0,0,2031,48676
10,3,Winona,0,0,2032,48446
10,3,Winona,0,0,2033,48204
10,3,Winona,0,0,2034,47953
10,3,Winona,0,0,2035,47691
10,3,Winona,0,0,2036,47420
10,3,Winona,0,0,2037,47140
10,3,Winona,0,0,2038,46851
10,3,Winona,0,0,2039,46554
10,3,Winona,0,0,2040,46249
10,3,Winona,0,0,2041,45938
10,3,Winona,0,0,2042,45620
10,3,Winona,0,0,2043,45295
10,3,Winona,0,0,2044,44966
10,3,Winona,0,0,2045,44633
10,3,Winona,0,0,2046,44295
10,3,Winona,0,0,2047,43954
10,3,Winona,0,0,2048,43610
10,3,Winona,0,0,2049,43264
10,3,Winona,0,0,2050,42917
10,3,Winona,0,0,2051,42567
10,3,Winona,0,0,2052,42217
10,3,Winona,0,0,2053,41865
10,3,Winona,0,0,2054,41513
10,3,Winona,0,0,2055,41160
10,3,Winona,0,0,2056,40807
10,3,Winona,0,0,2057,40452
10,3,Winona,0,0,2058,40098
10,3,Winona,0,0,2059,39742
10,3,Winona,0,0,2060,39386
11,3,Anoka,0,0,2010,331436
11,3,Anoka,0,0,2011,332876
11,3,Anoka,0,0,2012,336093
11,3,Anoka,0,0,2013,339099
11,3,Anoka,0,0,2014,341911
11,3,Anoka,0,0,2015,344246
11,3,Anoka,0,0,2016,346665
11,3,Anoka,0,0,2017,350521
11,3,Anoka,0,0,2018,353813
11,3,Anoka,0,0,2019,356509
11,3,Anoka,0,0,2020,359389
11,3,Anoka,0,0,2021,362245
11,3,Anoka,0,0,2022,365071
11,3,Anoka,0,0,2023,367861
11,3,Anoka,0,0,2024,370612
11,3,Anoka,0,0,2025,373318
11,3,Anoka,0,0,2026,375984
11,3,Anoka,0,0,2027,378598
11,3,Anoka,0,0,2028,381158
11,3,Anoka,0,0,2029,383656
11,3,Anoka,0,0,2030,386091
11,3,Anoka,0,0,2031,388459
11,3,Anoka,0,0,2032,390759
11,3,Anoka,0,0,2033,392988
11,3,Anoka,0,0,2034,395149
11,3,Anoka,0,0,2035,397240
11,3,Anoka,0,0,2036,399264
11,3,Anoka,0,0,2037,401222
11,3,Anoka,0,0,2038,403116
11,3,Anoka,0,0,2039,404948
11,3,Anoka,0,0,2040,406721
11,3,Anoka,0,0,2041,408437
11,3,Anoka,0,0,2042,410099
11,3,Anoka,0,0,2043,411712
11,3,Anoka,0,0,2044,413279
11,3,Anoka,0,0,2045,414805
11,3,Anoka,0,0,2046,416296
11,3,Anoka,0,0,2047,417753
11,3,Anoka,0,0,2048,419182
11,3,Anoka,0,0,2049,420585
11,3,Anoka,0,0,2050,421967
11,3,Anoka,0,0,2051,423331
11,3,Anoka,0,0,2052,424679
11,3,Anoka,0,0,2053,426012
11,3,Anoka,0,0,2054,427331
11,3,Anoka,0,0,2055,428637
11,3,Anoka,0,0,2056,429932
11,3,Anoka,0,0,2057,431213
11,3,Anoka,0,0,2058,432481
11,3,Anoka,0,0,2059,433735
11,3,Anoka,0,0,2060,434974
11,3,Carver,0,0,2010,91403
11,3,Carver,0,0,2011,92812
11,3,Carver,0,0,2012,93863
11,3,Carver,0,0,2013,95611
11,3,Carver,0,0,2014,97363
11,3,Carver,0,0,2015,98635
11,3,Carver,0,0,2016,100380
11,3,Carver,0,0,2017,102150
11,3,Carver,0,0,2018,103551
11,3,Carver,0,0,2019,105349
11,3,Carver,0,0,2020,107000
11,3,Carver,0,0,2021,108660
11,3,Carver,0,0,2022,110327
11,3,Carver,0,0,2023,112000
11,3,Carver,0,0,2024,113676
11,3,Carver,0,0,2025,115354
11,3,Carver,0,0,2026,117035
11,3,Carver,0,0,2027,118716
11,3,Carver,0,0,2028,120395
11,3,Carver,0,0,2029,122071
11,3,Carver,0,0,2030,123740
11,3,Carver,0,0,2031,125404
11,3,Carver,0,0,2032,127060
11,3,Carver,0,0,2033,128707
11,3,Carver,0,0,2034,130346
11,3,Carver,0,0,2035,131976
11,3,Carver,0,0,2036,133598
11,3,Carver,0,0,2037,135210
11,3,Carver,0,0,2038,136815
11,3,Carver,0,0,2039,138411
11,3,Carver,0,0,2040,140000
11,3,Carver,0,0,2041,141582
11,3,Carver,0,0,2042,143157
11,3,Carver,0,0,2043,144728
11,3,Carver,0,0,2044,146294
11,3,Carver,0,0,2045,147858
11,3,Carver,0,0,2046,149421
11,3,Carver,0,0,2047,150984
11,3,Carver,0,0,2048,152548
11,3,Carver,0,0,2049,154115
11,3,Carver,0,0,2050,155685
11,3,Carver,0,0,2051,157260
11,3,Carver,0,0,2052,158840
11,3,Carver,0,0,2053,160427
11,3,Carver,0,0,2054,162020
11,3,Carver,0,0,2055,163619
11,3,Carver,0,0,2056,165225
11,3,Carver,0,0,2057,166838
11,3,Carver,0,0,2058,168457
11,3,Carver,0,0,2059,170082
11,3,Carver,0,0,2060,171713
11,3,Dakota,0,0,2010,399206
11,3,Dakota,0,0,2011,401738
11,3,Dakota,0,0,2012,404617
11,3,Dakota,0,0,2013,407929
11,3,Dakota,0,0,2014,411790
11,3,Dakota,0,0,2015,414240
11,3,Dakota,0,0,2016,417732
11,3,Dakota,0,0,2017,421821
11,3,Dakota,0,0,2018,425423
11,3,Dakota,0,0,2019,428782
11,3,Dakota,0,0,2020,432147
11,3,Dakota,0,0,2021,435481
11,3,Dakota,0,0,2022,438778
11,3,Dakota,0,0,2023,442029
11,3,Dakota,0,0,2024,445231
11,3,Dakota,0,0,2025,448377
11,3,Dakota,0,0,2026,451473
11,3,Dakota,0,0,2027,454506
11,3,Dakota,0,0,2028,457470
