"FHFA HPI® State Indexes for Houses 
not in Metropolitan Statistical Areas",,,,
,,,,
State,Year,Quarter,Index,Standard Error
OK,2002,2,130.84,( 1.21)
OK,2002,3,132.75,( 1.21)
OK,2002,4,134.84,( 1.22)
OK,2003,1,136.02,( 1.24)
OK,2003,2,137.30,( 1.23)
OK,2003,3,139.13,( 1.25)
OK,2003,4,139.71,( 1.31)
OK,2004,1,141.39,( 1.34)
OK,2004,2,142.95,( 1.34)
OK,2004,3,144.41,( 1.37)
OK,2004,4,146.92,( 1.41)
OK,2005,1,148.60,( 1.44)
OK,2005,2,150.28,( 1.43)
OK,2005,3,153.67,( 1.45)
OK,2005,4,156.52,( 1.50)
OK,2006,1,157.02,( 1.52)
OK,2006,2,160.53,( 1.52)
OK,2006,3,162.65,( 1.53)
OK,2006,4,165.29,( 1.58)
OK,2007,1,166.73,( 1.59)
OK,2007,2,169.26,( 1.58)
OK,2007,3,171.75,( 1.60)
OK,2007,4,174.07,( 1.64)
OK,2008,1,175.19,( 1.65)
OK,2008,2,176.43,( 1.66)
OK,2008,3,174.63,( 1.67)
OK,2008,4,175.55,( 1.72)
OK,2009,1,178.40,( 1.66)
OK,2009,2,176.66,( 1.64)
OK,2009,3,174.41,( 1.69)
OK,2009,4,175.87,( 1.74)
OK,2010,1,172.97,( 1.74)
OK,2010,2,172.98,( 1.74)
OK,2010,3,173.89,( 1.69)
OK,2010,4,172.83,( 1.66)
OK,2011,1,169.70,( 1.70)
OK,2011,2,173.05,( 1.75)
OK,2011,3,170.85,( 1.66)
OK,2011,4,173.72,( 1.70)
OK,2012,1,174.23,( 1.73)
OK,2012,2,174.39,( 1.72)
OK,2012,3,174.80,( 1.70)
OK,2012,4,176.27,( 1.72)
OK,2013,1,175.74,( 1.73)
OK,2013,2,177.67,( 1.76)
OK,2013,3,178.28,( 1.77)
OK,2013,4,178.03,( 1.85)
OK,2014,1,181.42,( 1.92)
OK,2014,2,179.77,( 1.83)
OK,2014,3,181.46,( 1.85)
OK,2014,4,183.14,( 1.92)
OK,2015,1,184.35,( 1.92)
OK,2015,2,185.96,( 1.94)
OK,2015,3,186.79,( 1.95)
OK,2015,4,188.16,( 2.03)
OK,2016,1,188.35,( 2.00)
OK,2016,2,190.32,( 1.99)
OK,2016,3,189.33,( 1.95)
OK,2016,4,191.26,( 2.02)
OK,2017,1,193.89,( 2.09)
OK,2017,2,196.62,( 2.08)
OK,2017,3,195.50,( 2.01)
OK,2017,4,197.98,( 2.09)
OK,2018,1,197.51,( 2.09)
OK,2018,2,198.48,( 2.01)
OK,2018,3,200.35,( 2.02)
OK,2018,4,201.41,( 2.01)
OK,2019,1,204.05,( 2.09)
OK,2019,2,206.26,( 2.05)
OK,2019,3,208.36,( 2.06)
OK,2019,4,210.72,( 2.08)
OK,2020,1,211.81,( 2.12)
OK,2020,2,214.45,( 2.05)
OK,2020,3,216.05,( 2.08)
OK,2020,4,220.85,( 2.13)
OK,2021,1,224.26,( 2.17)
OK,2021,2,235.79,( 2.31)
OK,2021,3,247.37,( 2.45)
OK,2021,4,254.11,( 2.53)
OK,2022,1,262.94,( 2.74)
OK,2022,2,279.84,( 3.09)
OR,1995,1,100.00,( 0.00)
OR,1995,2,102.49,( 0.85)
OR,1995,3,104.87,( 0.82)
OR,1995,4,105.79,( 0.84)
OR,1996,1,107.05,( 0.81)
OR,1996,2,108.83,( 0.83)
OR,1996,3,109.43,( 0.86)
OR,1996,4,111.44,( 0.89)
OR,1997,1,111.64,( 0.91)
OR,1997,2,112.59,( 0.89)
OR,1997,3,113.96,( 0.89)
OR,1997,4,116.00,( 0.89)
OR,1998,1,117.44,( 0.84)
OR,1998,2,118.84,( 0.86)
OR,1998,3,119.13,( 0.87)
OR,1998,4,120.48,( 0.85)
OR,1999,1,121.57,( 0.87)
OR,1999,2,121.42,( 0.89)
OR,1999,3,122.11,( 0.93)
OR,1999,4,121.61,( 0.96)
OR,2000,1,123.21,( 0.98)
OR,2000,2,122.92,( 0.92)
OR,2000,3,124.67,( 0.92)
OR,2000,4,125.56,( 0.94)
OR,2001,1,129.63,( 0.93)
OR,2001,2,129.74,( 0.90)
OR,2001,3,130.88,( 0.92)
OR,2001,4,132.32,( 0.91)
OR,2002,1,134.15,( 0.93)
OR,2002,2,134.12,( 0.94)
OR,2002,3,136.31,( 0.94)
OR,2002,4,137.69,( 0.94)
OR,2003,1,139.02,( 0.95)
OR,2003,2,140.51,( 0.95)
OR,2003,3,142.32,( 0.96)
OR,2003,4,145.61,( 1.03)
OR,2004,1,147.94,( 1.05)
OR,2004,2,153.16,( 1.08)
OR,2004,3,160.20,( 1.17)
OR,2004,4,164.63,( 1.19)
OR,2005,1,170.64,( 1.26)
OR,2005,2,181.70,( 1.31)
OR,2005,3,191.64,( 1.37)
OR,2005,4,202.41,( 1.46)
OR,2006,1,208.62,( 1.53)
OR,2006,2,217.73,( 1.58)
OR,2006,3,223.63,( 1.61)
OR,2006,4,229.04,( 1.66)
OR,2007,1,231.17,( 1.66)
OR,2007,2,234.05,( 1.67)
OR,2007,3,232.34,( 1.66)
OR,2007,4,233.22,( 1.67)
OR,2008,1,233.53,( 1.65)
OR,2008,2,230.14,( 1.65)
OR,2008,3,223.49,( 1.65)
OR,2008,4,221.54,( 1.67)
OR,2009,1,220.96,( 1.55)
OR,2009,2,215.07,( 1.52)
OR,2009,3,206.47,( 1.52)
OR,2009,4,200.77,( 1.48)
OR,2010,1,197.89,( 1.51)
OR,2010,2,193.74,( 1.48)
OR,2010,3,193.03,( 1.42)
OR,2010,4,191.04,( 1.40)
OR,2011,1,183.47,( 1.42)
OR,2011,2,178.44,( 1.41)
OR,2011,3,179.00,( 1.38)
OR,2011,4,180.40,( 1.36)
OR,2012,1,176.73,( 1.33)
OR,2012,2,175.63,( 1.35)
OR,2012,3,175.07,( 1.33)
OR,2012,4,177.18,( 1.33)
OR,2013,1,177.80,( 1.35)
OR,2013,2,179.71,( 1.37)
OR,2013,3,181.64,( 1.43)
OR,2013,4,181.14,( 1.51)
OR,2014,1,181.90,( 1.57)
OR,2014,2,185.79,( 1.56)
OR,2014,3,187.16,( 1.52)
OR,2014,4,188.72,( 1.57)
OR,2015,1,190.63,( 1.58)
OR,2015,2,195.06,( 1.58)
OR,2015,3,196.43,( 1.61)
OR,2015,4,201.74,( 1.70)
OR,2016,1,202.06,( 1.69)
OR,2016,2,208.15,( 1.70)
OR,2016,3,212.10,( 1.72)
OR,2016,4,215.95,( 1.72)
OR,2017,1,218.46,( 1.77)
OR,2017,2,225.72,( 1.81)
OR,2017,3,230.28,( 1.81)
OR,2017,4,229.68,( 1.79)
OR,2018,1,235.27,( 1.86)
OR,2018,2,241.20,( 1.86)
OR,2018,3,246.15,( 1.87)
OR,2018,4,249.62,( 1.90)
OR,2019,1,252.66,( 1.95)
OR,2019,2,257.72,( 1.94)
OR,2019,3,263.06,( 1.92)
OR,2019,4,266.40,( 1.94)
OR,2020,1,269.00,( 1.97)
OR,2020,2,273.12,( 1.96)
OR,2020,3,277.73,( 2.00)
OR,2020,4,288.40,( 2.08)
OR,2021,1,296.76,( 2.14)
OR,2021,2,318.12,( 2.35)
OR,2021,3,341.24,( 2.55)
OR,2021,4,355.71,( 2.65)
OR,2022,1,368.22,( 2.88)
OR,2022,2,391.52,( 3.36)
PA,1995,1,100.00,( 0.00)
PA,1995,2,105.35,( 2.02)
PA,1995,3,106.85,( 1.96)
PA,1995,4,107.70,( 1.91)
PA,1996,1,112.73,( 1.95)
PA,1996,2,109.42,( 1.91)
PA,1996,3,110.97,( 2.00)
PA,1996,4,111.76,( 2.04)
PA,1997,1,113.53,( 2.21)
PA,1997,2,111.79,( 1.97)
PA,1997,3,112.17,( 1.96)
PA,1997,4,111.90,( 1.96)
PA,1998,1,118.37,( 1.97)
PA,1998,2,119.12,( 1.94)
PA,1998,3,118.66,( 1.97)
PA,1998,4,120.05,( 1.92)
PA,1999,1,121.55,( 1.99)
PA,1999,2,119.83,( 1.97)
PA,1999,3,118.54,( 1.98)
PA,1999,4,119.34,( 2.02)
PA,2000,1,121.26,( 2.05)
PA,2000,2,121.80,( 1.95)
PA,2000,3,122.89,( 1.96)
PA,2000,4,123.23,( 1.97)
PA,2001,1,128.68,( 2.02)
PA,2001,2,129.72,( 2.00)
PA,2001,3,130.60,( 2.02)
PA,2001,4,132.77,( 2.04)
PA,2002,1,133.71,( 2.06)
PA,2002,2,134.56,( 2.07)
PA,2002,3,135.00,( 2.08)
PA,2002,4,137.82,( 2.10)
PA,2003,1,138.89,( 2.12)
PA,2003,2,140.11,( 2.13)
PA,2003,3,140.83,( 2.14)
PA,2003,4,143.39,( 2.23)
PA,2004,1,144.83,( 2.26)
PA,2004,2,146.17,( 2.27)
PA,2004,3,148.14,( 2.32)
PA,2004,4,151.60,( 2.38)
PA,2005,1,152.70,( 2.42)
PA,2005,2,153.53,( 2.41)
PA,2005,3,158.63,( 2.47)
PA,2005,4,160.27,( 2.53)
PA,2006,1,162.64,( 2.58)
PA,2006,2,165.70,( 2.60)
PA,2006,3,166.96,( 2.60)
PA,2006,4,169.28,( 2.64)
PA,2007,1,169.13,( 2.65)
PA,2007,2,172.73,( 2.68)
PA,2007,3,172.28,( 2.66)
PA,2007,4,174.68,( 2.71)
PA,2008,1,175.91,( 2.72)
PA,2008,2,177.07,( 2.75)
PA,2008,3,173.40,( 2.72)
PA,2008,4,173.88,( 2.73)
PA,2009,1,177.21,( 2.72)
PA,2009,2,177.25,( 2.72)
PA,2009,3,174.50,( 2.73)
PA,2009,4,172.47,( 2.70)
PA,2010,1,173.95,( 2.75)
PA,2010,2,171.41,( 2.71)
PA,2010,3,174.68,( 2.72)
PA,2010,4,175.72,( 2.72)
PA,2011,1,175.59,( 2.77)
PA,2011,2,173.30,( 2.76)
PA,2011,3,173.63,( 2.75)
PA,2011,4,176.27,( 2.76)
PA,2012,1,175.47,( 2.76)
PA,2012,2,176.33,( 2.78)
PA,2012,3,177.38,( 2.78)
PA,2012,4,179.92,( 2.82)
PA,2013,1,177.18,( 2.77)
PA,2013,2,177.83,( 2.79)
PA,2013,3,178.28,( 2.84)
PA,2013,4,179.32,( 2.90)
PA,2014,1,178.78,( 2.94)
PA,2014,2,176.88,( 2.88)
PA,2014,3,179.31,( 2.92)
PA,2014,4,180.33,( 2.95)
PA,2015,1,182.95,( 2.99)
PA,2015,2,181.35,( 2.98)
PA,2015,3,181.98,( 2.99)
PA,2015,4,182.93,( 3.01)
PA,2016,1,183.84,( 3.10)
PA,2016,2,186.58,( 3.11)
PA,2016,3,185.64,( 3.02)
PA,2016,4,187.51,( 3.04)
PA,2017,1,185.71,( 3.10)
PA,2017,2,186.77,( 3.06)
PA,2017,3,187.68,( 3.07)
PA,2017,4,190.06,( 3.09)
PA,2018,1,189.67,( 3.14)
PA,2018,2,191.04,( 3.12)
PA,2018,3,194.19,( 3.12)
PA,2018,4,192.34,( 3.09)
PA,2019,1,194.76,( 3.16)
PA,2019,2,200.69,( 3.20)
PA,2019,3,201.96,( 3.21)
PA,2019,4,202.31,( 3.20)
PA,2020,1,205.83,( 3.26)
PA,2020,2,208.81,( 3.27)
PA,2020,3,210.48,( 3.29)
PA,2020,4,213.98,( 3.35)
PA,2021,1,218.28,( 3.42)
PA,2021,2,226.19,( 3.57)
PA,2021,3,235.01,( 3.72)
PA,2021,4,241.92,( 3.85)
PA,2022,1,249.10,( 4.07)
PA,2022,2,262.88,( 4.48)
SC,1995,1,100.00,( 0.00)
SC,1995,2,99.69,( 1.26)
SC,1995,3,101.12,( 1.23)
SC,1995,4,103.04,( 1.29)
SC,1996,1,104.54,( 1.20)
SC,1996,2,106.90,( 1.26)
SC,1996,3,106.62,( 1.33)
SC,1996,4,109.07,( 1.39)
SC,1997,1,108.85,( 1.35)
SC,1997,2,111.21,( 1.33)
SC,1997,3,112.02,( 1.34)
SC,1997,4,113.94,( 1.34)
SC,1998,1,115.52,( 1.26)
SC,1998,2,117.15,( 1.28)
SC,1998,3,118.14,( 1.32)
SC,1998,4,120.47,( 1.31)
SC,1999,1,121.73,( 1.35)
SC,1999,2,122.77,( 1.38)
SC,1999,3,125.21,( 1.45)
SC,1999,4,124.80,( 1.50)
SC,2000,1,127.81,( 1.53)
SC,2000,2,128.26,( 1.46)
SC,2000,3,128.51,( 1.46)
SC,2000,4,131.40,( 1.48)
SC,2001,1,134.36,( 1.46)
SC,2001,2,136.96,( 1.46)
SC,2001,3,137.74,( 1.47)
SC,2001,4,138.65,( 1.46)
SC,2002,1,140.64,( 1.50)
SC,2002,2,141.87,( 1.53)
SC,2002,3,143.68,( 1.52)
SC,2002,4,144.76,( 1.51)
SC,2003,1,145.13,( 1.52)
SC,2003,2,147.73,( 1.54)
SC,2003,3,148.62,( 1.55)
SC,2003,4,149.23,( 1.65)
SC,2004,1,151.14,( 1.68)
SC,2004,2,152.47,( 1.68)
SC,2004,3,154.99,( 1.78)
SC,2004,4,156.77,( 1.79)
SC,2005,1,160.42,( 1.84)
SC,2005,2,160.59,( 1.84)
SC,2005,3,165.89,( 1.86)
SC,2005,4,167.86,( 1.93)
SC,2006,1,170.85,( 1.97)
SC,2006,2,173.57,( 1.96)
SC,2006,3,176.65,( 2.00)
SC,2006,4,183.22,( 2.09)
SC,2007,1,182.51,( 2.07)
SC,2007,2,184.18,( 2.03)
SC,2007,3,185.91,( 2.06)
SC,2007,4,188.88,( 2.09)
SC,2008,1,189.89,( 2.07)
SC,2008,2,190.11,( 2.12)
SC,2008,3,187.08,( 2.15)
SC,2008,4,186.83,( 2.17)
SC,2009,1,189.25,( 2.06)
SC,2009,2,187.87,( 2.04)
SC,2009,3,181.52,( 2.08)
SC,2009,4,180.41,( 2.13)
SC,2010,1,176.07,( 2.14)
SC,2010,2,174.85,( 2.13)
SC,2010,3,177.28,( 2.03)
SC,2010,4,175.37,( 2.01)
SC,2011,1,171.36,( 2.07)
SC,2011,2,167.24,( 2.12)
SC,2011,3,169.87,( 2.03)
SC,2011,4,169.94,( 2.00)
SC,2012,1,166.85,( 1.97)
SC,2012,2,166.67,( 1.96)
SC,2012,3,167.59,( 1.95)
SC,2012,4,168.09,( 1.97)
SC,2013,1,168.23,( 1.99)
SC,2013,2,166.66,( 1.99)
SC,2013,3,165.41,( 2.02)
SC,2013,4,164.05,( 2.14)
SC,2014,1,168.32,( 2.34)
SC,2014,2,166.23,( 2.24)
SC,2014,3,166.44,( 2.17)
SC,2014,4,167.54,( 2.21)
SC,2015,1,169.55,( 2.25)
SC,2015,2,170.24,( 2.24)
SC,2015,3,173.40,( 2.33)
SC,2015,4,173.44,( 2.43)
SC,2016,1,176.27,( 2.41)
SC,2016,2,176.31,( 2.31)
SC,2016,3,179.70,( 2.31)
SC,2016,4,178.82,( 2.41)
SC,2017,1,181.58,( 2.47)
SC,2017,2,179.12,( 2.40)
SC,2017,3,182.57,( 2.40)
SC,2017,4,183.11,( 2.38)
SC,2018,1,185.40,( 2.42)
SC,2018,2,189.34,( 2.41)
SC,2018,3,193.32,( 2.41)
SC,2018,4,194.13,( 2.42)
SC,2019,1,194.81,( 2.47)
SC,2019,2,199.93,( 2.47)
SC,2019,3,202.22,( 2.43)
SC,2019,4,204.97,( 2.46)
SC,2020,1,207.58,( 2.50)
SC,2020,2,208.92,( 2.40)
SC,2020,3,212.37,( 2.46)
SC,2020,4,216.48,( 2.50)
SC,2021,1,224.26,( 2.59)
SC,2021,2,231.59,( 2.77)
SC,2021,3,243.13,( 2.91)
SC,2021,4,257.03,( 3.09)
SC,2022,1,268.32,( 3.43)
SC,2022,2,282.59,( 4.06)
SD,1995,1,100.00,( 0.00)
SD,1995,2,103.99,( 1.36)
SD,1995,3,104.46,( 1.26)
SD,1995,4,106.00,( 1.27)
SD,1996,1,107.06,( 1.23)
SD,1996,2,107.50,( 1.29)
SD,1996,3,109.81,( 1.34)
SD,1996,4,107.72,( 1.36)
SD,1997,1,111.48,( 1.47)
SD,1997,2,112.35,( 1.38)
SD,1997,3,112.91,( 1.39)
SD,1997,4,114.72,( 1.42)
SD,1998,1,115.86,( 1.30)
SD,1998,2,115.44,( 1.33)
SD,1998,3,116.49,( 1.36)
SD,1998,4,116.25,( 1.28)
SD,1999,1,118.76,( 1.38)
SD,1999,2,119.06,( 1.40)
SD,1999,3,118.07,( 1.40)
SD,1999,4,120.75,( 1.49)
SD,2000,1,120.11,( 1.49)
SD,2000,2,122.66,( 1.42)
SD,2000,3,124.08,( 1.43)
SD,2000,4,124.37,( 1.45)
SD,2001,1,126.34,( 1.41)
SD,2001,2,128.56,( 1.41)
SD,2001,3,129.07,( 1.42)
SD,2001,4,130.13,( 1.40)
SD,2002,1,131.71,( 1.45)
SD,2002,2,133.43,( 1.47)
SD,2002,3,135.23,( 1.47)
SD,2002,4,135.24,( 1.45)
SD,2003,1,136.44,( 1.47)
SD,2003,2,136.94,( 1.47)
SD,2003,3,140.11,( 1.51)
SD,2003,4,143.34,( 1.63)
SD,2004,1,144.21,( 1.63)
SD,2004,2,146.38,( 1.63)
SD,2004,3,150.50,( 1.74)
SD,2004,4,152.92,( 1.75)
SD,2005,1,156.52,( 1.85)
SD,2005,2,160.79,( 1.85)
SD,2005,3,162.65,( 1.85)
SD,2005,4,168.59,( 1.95)
SD,2006,1,168.07,( 2.00)
SD,2006,2,172.00,( 1.97)
SD,2006,3,176.60,( 2.02)
SD,2006,4,177.34,( 2.05)
SD,2007,1,181.18,( 2.15)
SD,2007,2,181.49,( 2.07)
SD,2007,3,185.04,( 2.09)
SD,2007,4,185.75,( 2.11)
SD,2008,1,188.08,( 2.09)
SD,2008,2,187.81,( 2.11)
SD,2008,3,188.79,( 2.14)
SD,2008,4,190.43,( 2.17)
SD,2009,1,191.47,( 2.10)
SD,2009,2,190.96,( 2.10)
SD,2009,3,190.15,( 2.17)
SD,2009,4,188.73,( 2.14)
SD,2010,1,188.56,( 2.16)
SD,2010,2,188.58,( 2.19)
SD,2010,3,190.82,( 2.14)
SD,2010,4,190.30,( 2.12)
SD,2011,1,189.25,( 2.19)
SD,2011,2,188.14,( 2.22)
SD,2011,3,191.46,( 2.19)
SD,2011,4,191.76,( 2.16)
SD,2012,1,192.91,( 2.19)
SD,2012,2,194.60,( 2.23)
SD,2012,3,196.07,( 2.22)
SD,2012,4,200.32,( 2.27)
SD,2013,1,201.87,( 2.32)
SD,2013,2,201.96,( 2.34)
SD,2013,3,203.33,( 2.38)
SD,2013,4,205.70,( 2.50)
SD,2014,1,204.75,( 2.61)
SD,2014,2,209.29,( 2.57)
SD,2014,3,209.63,( 2.54)
SD,2014,4,212.11,( 2.58)
SD,2015,1,213.11,( 2.61)
SD,2015,2,215.15,( 2.58)
SD,2015,3,217.62,( 2.66)
SD,2015,4,221.73,( 2.76)
SD,2016,1,221.59,( 2.83)
SD,2016,2,221.89,( 2.69)
SD,2016,3,228.00,( 2.73)
SD,2016,4,228.70,( 2.76)
SD,2017,1,230.25,( 2.89)
SD,2017,2,233.75,( 2.84)
SD,2017,3,234.64,( 2.83)
SD,2017,4,236.82,( 2.88)
SD,2018,1,240.75,( 3.03)
SD,2018,2,241.02,( 2.86)
SD,2018,3,242.88,( 2.86)
SD,2018,4,246.60,( 2.91)
SD,2019,1,247.11,( 3.02)
SD,2019,2,250.98,( 2.92)
SD,2019,3,252.86,( 2.88)
SD,2019,4,257.35,( 2.94)
SD,2020,1,259.67,( 2.99)
SD,2020,2,260.83,( 2.91)
SD,2020,3,262.56,( 2.95)
SD,2020,4,268.97,( 3.03)
SD,2021,1,273.03,( 3.10)
SD,2021,2,286.51,( 3.35)
SD,2021,3,303.39,( 3.59)
SD,2021,4,316.18,( 3.80)
SD,2022,1,323.52,( 4.09)
SD,2022,2,343.74,( 4.55)
TN,1995,1,100.00,( 0.00)
TN,1995,2,101.41,( 0.96)
TN,1995,3,102.49,( 0.94)
TN,1995,4,104.18,( 0.97)
TN,1996,1,105.89,( 0.89)
TN,1996,2,106.60,( 0.97)
TN,1996,3,108.58,( 1.01)
TN,1996,4,108.58,( 1.01)
TN,1997,1,110.70,( 1.06)
TN,1997,2,111.62,( 0.99)
TN,1997,3,112.32,( 1.00)
TN,1997,4,115.25,( 1.01)
TN,1998,1,117.19,( 0.96)
TN,1998,2,117.88,( 0.99)
TN,1998,3,119.10,( 1.01)
TN,1998,4,120.43,( 0.98)
TN,1999,1,122.40,( 1.02)
TN,1999,2,122.52,( 1.04)
TN,1999,3,123.65,( 1.07)
TN,1999,4,123.41,( 1.07)
TN,2000,1,124.15,( 1.06)
TN,2000,2,125.19,( 1.05)
TN,2000,3,126.46,( 1.05)
TN,2000,4,126.87,( 1.06)
TN,2001,1,131.09,( 1.06)
TN,2001,2,131.66,( 1.05)
TN,2001,3,132.05,( 1.06)
TN,2001,4,134.45,( 1.06)
TN,2002,1,134.74,( 1.08)
TN,2002,2,134.97,( 1.08)
TN,2002,3,137.08,( 1.09)
TN,2002,4,138.49,( 1.09)
TN,2003,1,139.26,( 1.10)
TN,2003,2,140.44,( 1.11)
TN,2003,3,141.42,( 1.11)
TN,2003,4,142.93,( 1.17)
TN,2004,1,143.84,( 1.17)
TN,2004,2,145.06,( 1.18)
TN,2004,3,145.83,( 1.21)
TN,2004,4,148.16,( 1.23)
TN,2005,1,150.13,( 1.25)
TN,2005,2,152.89,( 1.26)
TN,2005,3,155.65,( 1.27)
TN,2005,4,159.48,( 1.32)
TN,2006,1,161.26,( 1.35)
TN,2006,2,163.29,( 1.34)
TN,2006,3,167.59,( 1.38)
TN,2006,4,170.15,( 1.40)
TN,2007,1,172.12,( 1.41)
TN,2007,2,173.78,( 1.41)
TN,2007,3,174.77,( 1.42)
TN,2007,4,177.18,( 1.45)
TN,2008,1,176.31,( 1.42)
TN,2008,2,177.66,( 1.45)
TN,2008,3,174.14,( 1.45)
TN,2008,4,175.86,( 1.47)
TN,2009,1,176.78,( 1.42)
TN,2009,2,175.70,( 1.42)
TN,2009,3,171.14,( 1.43)
TN,2009,4,168.61,( 1.41)
TN,2010,1,166.40,( 1.42)
TN,2010,2,166.51,( 1.42)
TN,2010,3,168.31,( 1.39)
TN,2010,4,168.07,( 1.38)
TN,2011,1,164.75,( 1.42)
TN,2011,2,163.30,( 1.43)
TN,2011,3,164.12,( 1.39)
TN,2011,4,164.04,( 1.38)
TN,2012,1,163.13,( 1.38)
TN,2012,2,162.23,( 1.38)
TN,2012,3,162.72,( 1.36)
TN,2012,4,162.60,( 1.36)
TN,2013,1,162.53,( 1.38)
TN,2013,2,163.71,( 1.39)
TN,2013,3,163.03,( 1.41)
TN,2013,4,164.96,( 1.46)
TN,2014,1,164.29,( 1.53)
TN,2014,2,165.56,( 1.49)
TN,2014,3,166.92,( 1.48)
TN,2014,4,170.08,( 1.53)
TN,2015,1,169.52,( 1.53)
TN,2015,2,170.88,( 1.52)
TN,2015,3,172.68,( 1.53)
TN,2015,4,174.17,( 1.57)
TN,2016,1,176.36,( 1.60)
TN,2016,2,177.06,( 1.58)
TN,2016,3,180.26,( 1.58)
TN,2016,4,181.06,( 1.60)
TN,2017,1,183.31,( 1.65)
TN,2017,2,187.33,( 1.66)
TN,2017,3,190.68,( 1.68)
TN,2017,4,193.46,( 1.70)
TN,2018,1,196.23,( 1.73)
TN,2018,2,199.46,( 1.73)
TN,2018,3,203.90,( 1.75)
TN,2018,4,205.51,( 1.75)
TN,2019,1,208.27,( 1.79)
TN,2019,2,211.93,( 1.79)
TN,2019,3,215.53,( 1.79)
TN,2019,4,218.85,( 1.82)
TN,2020,1,221.21,( 1.84)
TN,2020,2,224.46,( 1.84)
TN,2020,3,228.77,( 1.88)
TN,2020,4,235.63,( 1.93)
TN,2021,1,244.17,( 2.00)
TN,2021,2,257.80,( 2.15)
TN,2021,3,277.51,( 2.30)
TN,2021,4,292.06,( 2.44)
TN,2022,1,309.16,( 2.65)
TN,2022,2,330.35,( 3.01)
TX,1995,1,100.00,( 0.00)
TX,1995,2,103.14,( 1.02)
TX,1995,3,103.73,( 0.97)
TX,1995,4,105.02,( 0.98)
TX,1996,1,105.82,( 0.95)
TX,1996,2,106.13,( 0.98)
TX,1996,3,106.23,( 0.99)
TX,1996,4,107.87,( 1.05)
TX,1997,1,108.46,( 1.08)
TX,1997,2,108.38,( 1.00)
TX,1997,3,110.98,( 1.03)
TX,1997,4,111.70,( 1.04)
TX,1998,1,112.32,( 0.95)
TX,1998,2,113.92,( 0.96)
TX,1998,3,115.39,( 0.98)
TX,1998,4,116.66,( 0.99)
TX,1999,1,117.20,( 1.00)
TX,1999,2,118.65,( 1.02)
TX,1999,3,119.49,( 1.03)
TX,1999,4,119.67,( 1.07)
TX,2000,1,120.61,( 1.06)
TX,2000,2,122.84,( 1.03)
TX,2000,3,124.46,( 1.04)
TX,2000,4,125.87,( 1.07)
TX,2001,1,128.24,( 1.07)
TX,2001,2,130.89,( 1.06)
TX,2001,3,132.17,( 1.07)
TX,2001,4,133.17,( 1.06)
TX,2002,1,133.16,( 1.08)
TX,2002,2,134.24,( 1.09)
TX,2002,3,137.26,( 1.10)
TX,2002,4,138.11,( 1.10)
TX,2003,1,138.72,( 1.10)
TX,2003,2,140.83,( 1.10)
TX,2003,3,141.96,( 1.11)
TX,2003,4,143.09,( 1.18)
TX,2004,1,143.31,( 1.19)
TX,2004,2,145.94,( 1.19)
TX,2004,3,147.54,( 1.23)
TX,2004,4,150.91,( 1.27)
TX,2005,1,150.93,( 1.29)
TX,2005,2,154.78,( 1.29)
TX,2005,3,157.16,( 1.30)
TX,2005,4,160.41,( 1.35)
TX,2006,1,162.45,( 1.37)
TX,2006,2,165.62,( 1.36)
TX,2006,3,169.50,( 1.39)
TX,2006,4,173.09,( 1.45)
TX,2007,1,175.84,( 1.46)
TX,2007,2,178.23,( 1.45)
TX,2007,3,180.82,( 1.46)
TX,2007,4,182.73,( 1.50)
TX,2008,1,184.91,( 1.50)
TX,2008,2,186.04,( 1.51)
TX,2008,3,186.87,( 1.54)
TX,2008,4,186.87,( 1.58)
TX,2009,1,188.59,( 1.52)
TX,2009,2,188.15,( 1.51)
TX,2009,3,188.10,( 1.57)
TX,2009,4,187.63,( 1.58)
TX,2010,1,186.75,( 1.60)
TX,2010,2,185.92,( 1.57)
TX,2010,3,187.71,( 1.56)
TX,2010,4,187.77,( 1.56)
TX,2011,1,185.24,( 1.58)
TX,2011,2,185.55,( 1.57)
TX,2011,3,185.64,( 1.57)
TX,2011,4,186.88,( 1.56)
TX,2012,1,186.56,( 1.58)
TX,2012,2,189.04,( 1.60)
TX,2012,3,188.61,( 1.57)
TX,2012,4,189.38,( 1.58)
TX,2013,1,190.28,( 1.59)
TX,2013,2,192.68,( 1.61)
TX,2013,3,195.17,( 1.63)
TX,2013,4,195.13,( 1.70)
TX,2014,1,196.57,( 1.75)
TX,2014,2,199.10,( 1.73)
TX,2014,3,199.67,( 1.72)
TX,2014,4,203.45,( 1.78)
TX,2015,1,204.61,( 1.81)
TX,2015,2,207.17,( 1.79)
TX,2015,3,208.79,( 1.80)
TX,2015,4,210.71,( 1.85)
TX,2016,1,211.13,( 1.87)
TX,2016,2,216.15,( 1.86)
TX,2016,3,217.76,( 1.85)
TX,2016,4,220.52,( 1.92)
TX,2017,1,222.53,( 1.93)
TX,2017,2,224.86,( 1.92)
TX,2017,3,229.30,( 1.95)
TX,2017,4,231.00,( 1.99)
TX,2018,1,235.17,( 2.03)
TX,2018,2,239.20,( 1.99)
TX,2018,3,242.20,( 2.01)
TX,2018,4,246.00,( 2.06)
TX,2019,1,248.36,( 2.08)
TX,2019,2,251.86,( 2.08)
TX,2019,3,256.45,( 2.10)
TX,2019,4,259.29,( 2.13)
TX,2020,1,262.83,( 2.16)
TX,2020,2,264.81,( 2.13)
